rank,title,author,first_publish_year,readinglog_count,want_to_read_count,already_read_count,ratings_average,ratings_count,genre,date_fetched
1,Harry Potter and the Philosopher's Stone,J. K. Rowling,1997,22611,19304,1590,4.2215447,984,fantasy,2026-04-25
2,A Game of Thrones,George R. R. Martin,1996,13006,11267,876,4.217742,744,fantasy,2026-04-25
3,Haunting Adeline,H. D. Carlton,2021,11600,10363,314,3.6052632,304,fantasy,2026-04-25
4,Una corte de niebla y furia,Sarah J. Maas,2014,9230,8042,523,4.0068965,435,fantasy,2026-04-25
5,O Alquimista,Paulo Coelho,1988,8959,7616,646,3.7968397,443,fantasy,2026-04-25
6,Nineteen Eighty-Four,George Orwell,1949,8057,6732,840,4.290404,396,fantasy,2026-04-25
7,The Hunger Games,Suzanne Collins,2008,6853,5531,884,4.1013646,513,fantasy,2026-04-25
8,The Lightning Thief,Rick Riordan,2005,6685,5345,802,4.2908163,392,fantasy,2026-04-25
9,Harry Potter and the Chamber of Secrets,J. K. Rowling,1998,6428,5084,904,4.1858406,452,fantasy,2026-04-25
10,Twilight,Stephenie Meyer,2005,6138,5097,647,3.6611373,422,fantasy,2026-04-25
11,Harry Potter and the Deathly Hallows,J. K. Rowling,2007,5746,4672,736,4.267157,408,fantasy,2026-04-25
12,The Cruel Prince,Holly Black,2018,5508,5007,239,4.00625,160,fantasy,2026-04-25
13,Harry Potter and the Prisoner of Azkaban,J. K. Rowling,1999,5496,4097,1105,4.2435484,620,fantasy,2026-04-25
14,The Hobbit,J.R.R. Tolkien,1937,4871,3717,803,4.2860084,486,fantasy,2026-04-25
15,Harry Potter and the Goblet of Fire,J. K. Rowling,2000,4735,3737,675,4.2626867,335,fantasy,2026-04-25
16,Harry Potter and the Order of the Phoenix,J. K. Rowling,2003,4450,3499,660,4.224359,312,fantasy,2026-04-25
17,Le petit prince,Antoine de Saint-Exupéry,1943,4230,3527,412,4.357466,221,fantasy,2026-04-25
18,A Court of Thorns and Roses,Sarah J. Maas,2013,4200,3729,301,3.887218,133,fantasy,2026-04-25
19,Charlotte's Web,E. B. White,1952,4176,3310,539,4.0317073,410,fantasy,2026-04-25
20,Dune,Frank Herbert,1965,4165,3249,668,4.3019323,414,fantasy,2026-04-25
21,Metamorphosis,Franz Kafka,1915,3711,3128,360,4.1700683,147,fantasy,2026-04-25
22,Harry Potter and the Half-Blood Prince,J. K. Rowling,2005,3607,2888,512,4.3461537,208,fantasy,2026-04-25
23,The Eye of the World,Robert Jordan,1990,3492,2826,346,3.9292035,226,fantasy,2026-04-25
24,Fourth Wing,Rebecca Yarros,2023,3144,2808,174,4.224719,89,fantasy,2026-04-25
25,The Handmaid's Tale,Margaret Atwood,1985,3123,2715,256,3.9590163,122,fantasy,2026-04-25
26,Matilda,Roald Dahl,1988,3037,2472,351,4.362264,265,fantasy,2026-04-25
27,Coraline,Neil Gaiman,2001,2984,2583,288,4.030457,197,fantasy,2026-04-25
28,The Giver,Lois Lowry,1993,2879,2203,505,4.032258,310,fantasy,2026-04-25
29,Charlie and the Chocolate Factory,Roald Dahl,1964,2853,2273,387,4.02974,269,fantasy,2026-04-25
30,The Great Gatsby,F. Scott Fitzgerald,1920,2843,2252,425,3.9646466,198,fantasy,2026-04-25
31,Powerless,Lauren Roberts,2023,2820,2554,94,4.0,65,fantasy,2026-04-25
32,The Lord of the Rings,J.R.R. Tolkien,1954,2604,2211,209,4.504854,103,fantasy,2026-04-25
33,Six of Crows,Leigh Bardugo,2015,2440,2136,177,4.54023,87,fantasy,2026-04-25
34,Dracula,Bram Stoker,1897,2361,1816,366,4.043716,183,fantasy,2026-04-25
35,The Fellowship of the Ring,J.R.R. Tolkien,1954,2321,1634,581,4.3603134,383,fantasy,2026-04-25
36,The Lost Hero,Rick Riordan,2010,2317,1773,369,4.4363637,165,fantasy,2026-04-25
37,Of Mice and Men,John Steinbeck,1937,2222,1621,478,3.986159,289,fantasy,2026-04-25
38,Alice's Adventures in Wonderland,Lewis Carroll,1865,2166,1706,330,4.063927,219,fantasy,2026-04-25
39,The Midnight Library,Matt Haig,2020,2095,1912,116,3.943662,71,fantasy,2026-04-25
40,The Sea of Monsters,Rick Riordan,2006,2094,1441,509,4.4555554,180,fantasy,2026-04-25
41,Catching Fire,Suzanne Collins,2009,2083,1438,548,4.1024737,283,fantasy,2026-04-25
42,Throne of Glass,Sarah J. Maas,2012,2065,1793,187,4.1728396,81,fantasy,2026-04-25
43,The Picture of Dorian Gray,Oscar Wilde,1890,2059,1600,308,4.1512604,119,fantasy,2026-04-25
44,The Invisible Man,H. G. Wells,0,1982,1662,190,3.8018868,106,fantasy,2026-04-25
45,Moby Dick,Herman Melville,1851,1930,1549,266,3.9786096,187,fantasy,2026-04-25
46,Cien años de soledad,Gabriel García Márquez,1967,1928,1634,153,4.109756,82,fantasy,2026-04-25
47,Foundation,Isaac Asimov,1951,1917,1373,450,4.098305,295,fantasy,2026-04-25
48,The Prince,Niccolò Machiavelli,1515,1852,1553,172,3.824074,108,fantasy,2026-04-25
49,The Titan's Curse,Rick Riordan,2007,1836,1267,440,4.4437084,151,fantasy,2026-04-25
50,Fire & Blood,George R. R. Martin,2014,1799,1624,56,3.9782608,46,fantasy,2026-04-25
51,"The Lion, the Witch and the Wardrobe",C. S. Lewis,1950,1790,1445,246,4.132231,121,fantasy,2026-04-25
52,The Time Machine,H. G. Wells,1895,1749,1393,238,4.00813,123,fantasy,2026-04-25
53,Harry Potter and the Cursed Child,"Jack Thorne, John Tiffany, J. K. Rowling",2001,1710,1428,192,3.9734514,113,fantasy,2026-04-25
54,The BFG,Roald Dahl,1980,1586,1281,204,4.094203,138,fantasy,2026-04-25
55,The Name of the Wind,"Patrick Rothfuss, Marc Simonetti",2007,1559,1157,335,4.34127,252,fantasy,2026-04-25
56,三体,"刘慈欣, Vincent Schmitt, Gwennaël Gaffric, Marc Simonetti",2008,1522,1112,327,3.9292452,212,fantasy,2026-04-25
57,A Wrinkle in Time,Madeleine L'Engle,1962,1515,1165,274,3.9294116,170,fantasy,2026-04-25
58,Eragon,Christopher Paolini,1998,1506,1088,352,3.7901785,224,fantasy,2026-04-25
59,The Strange Case of Dr. Jekyll and Mr. Hyde,Robert Louis Stevenson,1875,1493,1154,275,3.9503546,141,fantasy,2026-04-25
60,James and the Giant Peach,Roald Dahl,1961,1488,1176,205,3.9318182,132,fantasy,2026-04-25
61,The Wonderful Wizard of Oz,L. Frank Baum,1899,1481,1187,206,3.935484,124,fantasy,2026-04-25
62,The Final Empire,Brandon Sanderson,2001,1471,1159,246,4.4217687,147,fantasy,2026-04-25
63,The Cat in the Hat,"Dr. Seuss, Simon Mugford",1957,1471,1179,208,4.1320753,106,fantasy,2026-04-25
64,Slaughterhouse-Five,Kurt Vonnegut,1968,1469,1040,385,4.1647058,255,fantasy,2026-04-25
65,The Battle of the Labyrinth,Rick Riordan,2008,1466,966,392,4.3846154,130,fantasy,2026-04-25
66,Ignite Me,Tahereh Mafi,2014,1458,1280,97,4.0434785,46,fantasy,2026-04-25
67,Fantastic Mr Fox,Roald Dahl,1970,1434,1163,177,3.9545455,110,fantasy,2026-04-25
68,The Secret Garden,Frances Hodgson Burnett,1911,1406,1115,188,3.9333334,90,fantasy,2026-04-25
69,The Last Olympian,Rick Riordan,2009,1406,945,394,4.414966,147,fantasy,2026-04-25
70,Anne of Green Gables,Lucy Maud Montgomery,1908,1393,1056,203,4.3010755,93,fantasy,2026-04-25
71,The Son of Neptune,Rick Riordan,2011,1379,1002,274,4.2881355,118,fantasy,2026-04-25
72,The Immortals of Meluha,Amish Tripathi,2010,1350,1196,45,3.8333333,42,fantasy,2026-04-25
73,The Martian,Andy Weir,2011,1349,833,461,4.3944955,327,fantasy,2026-04-25
74,The Two Towers,J.R.R. Tolkien,1954,1342,871,410,4.367713,223,fantasy,2026-04-25
75,The Gunslinger,Stephen King,1976,1340,1121,161,4.046154,65,fantasy,2026-04-25
76,The War of the Worlds,H. G. Wells,0,1331,1019,241,3.8152866,157,fantasy,2026-04-25
77,Red Queen,Victoria Aveyard,2015,1310,1138,113,4.0333333,60,fantasy,2026-04-25
78,Howl's Moving Castle,Diana Wynne Jones,1986,1297,1047,199,4.4528303,106,fantasy,2026-04-25
79,Good Omens,"Neil Gaiman, Terry Pratchett",1990,1276,1038,164,4.448276,87,fantasy,2026-04-25
80,Percy Jackson's Greek Gods,Rick Riordan,2006,1228,1043,95,4.6901407,71,fantasy,2026-04-25
81,Caraval,Stephanie Garber,2000,1214,1091,67,3.8297873,47,fantasy,2026-04-25
82,Treasure Island,Robert Louis Stevenson,1880,1183,922,183,3.773196,97,fantasy,2026-04-25
83,A Court of Wings and Ruin,Sarah J. Maas,2017,1174,1004,118,4.3125,48,fantasy,2026-04-25
84,New Moon,Stephenie Meyer,2006,1164,891,197,3.9605262,76,fantasy,2026-04-25
85,City of Bones,Cassandra Clare,2007,1159,937,160,3.9,90,fantasy,2026-04-25
86,Northern Lights,Philip Pullman,1995,1122,771,309,3.9506726,223,fantasy,2026-04-25
87,Into the Wild,Erin Hunter,2003,1120,889,153,4.5,96,fantasy,2026-04-25
88,The Mark of Athena,Rick Riordan,2011,1119,773,253,4.4774776,111,fantasy,2026-04-25
89,The Way of Kings,Brandon Sanderson,2010,1117,826,242,4.535484,155,fantasy,2026-04-25
90,The Silmarillion,J.R.R. Tolkien,1977,1109,878,180,3.957265,117,fantasy,2026-04-25
91,Where the Wild Things Are,Maurice Sendak,1963,1085,878,173,4.1359224,103,fantasy,2026-04-25
92,Circe,Madeline Miller,2018,1073,896,149,4.147059,102,fantasy,2026-04-25
93,House of Hades,Rick Riordan,2013,1065,754,246,4.293103,116,fantasy,2026-04-25
94,The Witches,Roald Dahl,1983,1062,829,167,4.1666665,90,fantasy,2026-04-25
95,Outlander,Diana Gabaldon,1991,1039,921,70,4.0465117,43,fantasy,2026-04-25
96,Iron Flame,Rebecca Yarros,2023,1018,888,81,4.3030305,33,fantasy,2026-04-25
97,A Wizard of Earthsea,Ursula K. Le Guin,1968,1014,803,168,3.9491525,118,fantasy,2026-04-25
98,Shadow and Bone,Leigh Bardugo,2012,1008,862,95,3.8333333,36,fantasy,2026-04-25
99,Do Androids Dream of Electric Sheep?,Philip K. Dick,1968,999,701,258,4.056962,158,fantasy,2026-04-25
100,Insomnia,Stephen King,1994,990,798,146,3.878788,99,fantasy,2026-04-25
101,The Blood of Olympus,Rick Riordan,2014,989,734,186,4.4468083,94,fantasy,2026-04-25
102,Les Misérables,Victor Hugo,1862,974,817,94,4.25,52,fantasy,2026-04-25
103,Alas de ónix,Rebecca Yarros,2025,971,863,53,4.4827585,29,fantasy,2026-04-25
104,A Christmas Carol,"Charles Dickens, Groth, Nancy Baker",1843,971,710,206,3.9423077,104,fantasy,2026-04-25
105,Breaking Dawn,Stephenie Meyer,2000,964,705,217,3.4311926,109,fantasy,2026-04-25
106,Perfume,Patrick Süskind,1985,962,774,136,3.8674698,83,fantasy,2026-04-25
107,A Midsummer Night's Dream,William Shakespeare,1600,959,733,189,3.9238095,105,fantasy,2026-04-25
108,Alice's Adventures in Wonderland / Through the Looking Glass,Lewis Carroll,1889,952,735,179,4.02,100,fantasy,2026-04-25
109,The Call of the Wild,Jack London,1903,943,728,162,3.949367,79,fantasy,2026-04-25
110,The Magician's Nephew,C. S. Lewis,1955,940,700,205,4.037736,106,fantasy,2026-04-25
111,The Return of the King,J.R.R. Tolkien,1950,937,668,235,4.4326925,104,fantasy,2026-04-25
112,Der Proceß,Franz Kafka,1825,925,750,121,4.193548,62,fantasy,2026-04-25
113,The Wicked King,Holly Black,2019,923,805,65,4.2173915,23,fantasy,2026-04-25
114,The Colour of Magic,Terry Pratchett,1983,921,625,254,3.9865773,149,fantasy,2026-04-25
115,Gulliver's Travels,Jonathan Swift,1726,920,738,139,3.6136363,88,fantasy,2026-04-25
116,The School for Good and Evil,Soman Chainani,2007,914,774,75,4.6545453,55,fantasy,2026-04-25
117,Red Rising,Pierce Brown,2014,912,742,140,3.9175258,97,fantasy,2026-04-25
118,The Phantom Tollbooth,Norton Juster,1961,902,693,143,4.1568627,102,fantasy,2026-04-25
119,A Clash of Kings,George R. R. Martin,1998,895,575,285,4.319149,188,fantasy,2026-04-25
120,The Invisible Life of Addie LaRue,V. E. Schwab,2015,876,761,86,4.018868,53,fantasy,2026-04-25
121,The Hidden Oracle,Rick Riordan,2016,864,704,110,4.537037,54,fantasy,2026-04-25
122,Keeper of the Lost Cities,Shannon Messenger,2012,856,725,84,4.6896553,58,fantasy,2026-04-25
123,The Chronicles of Narnia,C. S. Lewis,1970,851,684,131,4.1707315,82,fantasy,2026-04-25
124,11/22/63,Stephen King,1925,846,667,140,4.107843,102,fantasy,2026-04-25
125,American Gods,Neil Gaiman,2001,846,678,136,4.206897,58,fantasy,2026-04-25
126,Watchmen,"Alan Moore, Dave Gibbons, John Higgins",1987,843,544,277,4.4805193,231,fantasy,2026-04-25
127,Ostatnie Życzenie,"Andrzej Sapkowski, Danusia Stok",1993,835,701,105,4.0833335,60,fantasy,2026-04-25
128,Sunrise on the Reaping,Suzanne Collins,2025,835,772,34,4.695652,23,fantasy,2026-04-25
129,The Awakening,Lisa Jane Smith,1991,828,746,35,4.0333333,30,fantasy,2026-04-25
130,Reckless,Lauren Roberts,2024,815,733,24,4.214286,14,fantasy,2026-04-25
131,Brutal Prince,Sophie Lark,2020,810,746,17,3.7,20,fantasy,2026-04-25
132,Flatland,Edwin Abbott Abbott,1884,809,631,149,3.9081633,98,fantasy,2026-04-25
133,Cell,Stephen King,2006,809,628,148,3.644628,121,fantasy,2026-04-25
134,Fight Club,Chuck Palahniuk,1996,799,597,172,4.023077,130,fantasy,2026-04-25
135,Women in Love,D. H. Lawrence,1877,788,683,33,3.5789473,19,fantasy,2026-04-25
136,Miss Peregrine's Home for Peculiar Children,Ransom Riggs,2011,773,628,111,4.4390244,41,fantasy,2026-04-25
137,Under the Dome,Stephen King,2009,772,623,107,3.8181818,55,fantasy,2026-04-25
138,Skeleton crew,Stephen King,1985,772,651,91,4.212121,33,fantasy,2026-04-25
139,The Night Circus,Erin Morgenstern,2011,771,653,95,4.169231,65,fantasy,2026-04-25
140,Мастер и Маргарита,Михаил Афанасьевич Булгаков,1966,747,567,141,4.1595745,94,fantasy,2026-04-25
141,Peter Pan,J. M. Barrie,1911,744,611,86,3.6,45,fantasy,2026-04-25
142,Crooked Kingdom,Leigh Bardugo,2016,718,598,84,4.382353,34,fantasy,2026-04-25
143,Robinson Crusoe,"Daniel Defoe, J. J. Grandville, Petrus Borel, Les éditions du Rey, N. C. Wyeth",1686,716,584,69,3.92,25,fantasy,2026-04-25
144,Carmilla,Sheridan Le Fanu,1871,714,588,99,3.9322033,59,fantasy,2026-04-25
145,The Wind in the Willows,Kenneth Grahame,1908,707,561,93,4.0740743,54,fantasy,2026-04-25
146,The Graveyard Book,Neil Gaiman,2008,702,509,172,4.1900826,121,fantasy,2026-04-25
147,Crown of Midnight,Sarah J. Maas,2013,701,556,109,4.414634,41,fantasy,2026-04-25
148,Heir of Fire,Sarah J. Maas,2014,701,572,99,4.268293,41,fantasy,2026-04-25
149,Night Shift,Stephen King,1960,693,595,71,4.3846154,26,fantasy,2026-04-25
150,Hyperion,Dan Simmons,1989,689,456,210,4.181208,149,fantasy,2026-04-25


1,Harry Potter and the Philosopher's Stone,J. K. Rowling,1997,22611,19304,1590,4.2215447,984,mystery,2026-04-25
2,A Good Girl's Guide to Murder,Holly Jackson,2019,5972,5384,256,4.0060606,165,mystery,2026-04-25
3,Harry Potter and the Deathly Hallows,J. K. Rowling,2007,5746,4672,736,4.267157,408,mystery,2026-04-25
4,Twisted Lies,Ana Huang,2022,5682,5191,197,4.0958085,167,mystery,2026-04-25
5,Harry Potter and the Half-Blood Prince,J. K. Rowling,2005,3607,2888,512,4.3461537,208,mystery,2026-04-25
6,The Da Vinci Code,Dan Brown,2003,3340,2790,343,3.9175825,182,mystery,2026-04-25
7,Преступление и наказание,Фёдор Михайлович Достоевский,1866,3087,2628,255,4.2933335,150,mystery,2026-04-25
8,The Adventures of Sherlock Holmes [12 stories],Arthur Conan Doyle,1892,3045,2554,222,4.152941,170,mystery,2026-04-25
9,Culpa mía,Mercedes Ron,2014,2825,2554,75,3.919355,62,mystery,2026-04-25
10,Where the Crawdads Sing,Delia Owens,2018,2803,2582,150,4.3195877,97,mystery,2026-04-25
11,One Of Us Is Lying,Karen M. McManus,2017,2693,2425,127,4.2134833,89,mystery,2026-04-25
12,Six of Crows,Leigh Bardugo,2015,2440,2136,177,4.54023,87,mystery,2026-04-25
13,And Then There Were None,Agatha Christie,1939,2198,1761,312,4.2484846,165,mystery,2026-04-25
14,The Invisible Man,H. G. Wells,0,1982,1662,190,3.8018868,106,mystery,2026-04-25
15,The Secret History,Donna Tartt,1992,1932,1710,136,4.025641,78,mystery,2026-04-25
16,The Housemaid,Freida McFadden,2022,1910,1749,67,3.8823528,17,mystery,2026-04-25
17,Angels & Demons,Dan Brown,2000,1767,1284,368,3.6523438,256,mystery,2026-04-25
18,Murder on the Orient Express,Agatha Christie,1933,1729,1379,252,4.1282053,117,mystery,2026-04-25
19,The Green Mile,Stephen King,1996,1678,1387,212,4.3365383,104,mystery,2026-04-25
20,The Curious Incident of the Dog in the Night-Time,Mark Haddon,2002,1669,1255,331,3.9347825,230,mystery,2026-04-25
21,Ready Player One,Ernest Cline,2008,1590,1127,396,4.0,303,mystery,2026-04-25
22,The Name of the Wind,"Patrick Rothfuss, Marc Simonetti",2007,1559,1157,335,4.34127,252,mystery,2026-04-25
23,The Inheritance Games,Jennifer Lynn Barnes,2020,1529,1356,104,4.206897,58,mystery,2026-04-25
24,The Strange Case of Dr. Jekyll and Mr. Hyde,Robert Louis Stevenson,1875,1493,1154,275,3.9503546,141,mystery,2026-04-25
25,The Secret Garden,Frances Hodgson Burnett,1911,1406,1115,188,3.9333334,90,mystery,2026-04-25
26,In Cold Blood,Truman Capote,1965,1324,1127,139,4.042105,95,mystery,2026-04-25
27,Gone Girl,Gillian Flynn,2011,1320,1142,119,3.7246377,69,mystery,2026-04-25
28,The A.B.C. Murders,Agatha Christie,1936,1233,1060,117,4.0677967,59,mystery,2026-04-25
29,Heart of Darkness,Joseph Conrad,1899,1217,952,199,3.5984848,132,mystery,2026-04-25
30,Thirteen reasons why,"Jay Asher, Jay Asher",2007,1204,993,145,3.75,84,mystery,2026-04-25
31,Does It Hurt?,H. D. Carlton,2022,1186,1086,34,3.7272727,22,mystery,2026-04-25
32,The Bachman Books (Long Walk / Rage / Roadwork / Running Man),Stephen King,1985,1086,828,178,3.8666666,165,mystery,2026-04-25
33,Never Lie,Freida McFadden,2022,1077,968,32,2.9166667,12,mystery,2026-04-25
34,Oliver Twist,Charles Dickens,1822,1035,838,129,4.0657897,76,mystery,2026-04-25
35,海辺のカフカ,村上春樹,2001,1027,845,147,4.0537634,93,mystery,2026-04-25
36,The Godfather,Mario Puzo,1969,993,823,82,4.2272725,44,mystery,2026-04-25
37,Our Fault,Mercedes Ron,2014,976,869,28,3.28,25,mystery,2026-04-25
38,The Murder of Roger Ackroyd,Agatha Christie,1926,965,715,187,4.2236843,76,mystery,2026-04-25
39,Breaking Dawn,Stephenie Meyer,2000,964,705,217,3.4311926,109,mystery,2026-04-25
40,"The Complete Sherlock Holmes [4 novels, 56 stories]",Arthur Conan Doyle,1900,964,802,75,4.510638,47,mystery,2026-04-25
41,Perfume,Patrick Süskind,1985,962,774,136,3.8674698,83,mystery,2026-04-25
42,The Lost Symbol,Dan Brown,2009,921,683,186,3.6082475,97,mystery,2026-04-25
43,Death on the Nile,Agatha Christie,1937,860,711,99,4.1666665,24,mystery,2026-04-25
44,The Mysterious Affair at Styles,Agatha Christie,1920,853,631,174,4.035714,84,mystery,2026-04-25
45,La sombra del viento,Carlos Ruiz Zafón,2001,847,708,72,4.2916665,48,mystery,2026-04-25
46,Forbidden knowledge,Roger Shattuck,1996,845,748,42,4.275,40,mystery,2026-04-25
47,Watchmen,"Alan Moore, Dave Gibbons, John Higgins",1987,843,544,277,4.4805193,231,mystery,2026-04-25
48,If We Were Villains,M. L. Rio,2017,835,779,32,3.9047618,21,mystery,2026-04-25
49,1st to Die,James Patterson,2001,806,709,61,4.185185,27,mystery,2026-04-25
50,The Girl on the Train,Paula Hawkins,2014,795,607,130,3.6,90,mystery,2026-04-25
51,The Silence of the Lambs,Thomas Harris,1988,791,675,79,4.173913,46,mystery,2026-04-25
52,Miss Peregrine's Home for Peculiar Children,Ransom Riggs,2011,773,628,111,4.4390244,41,mystery,2026-04-25
53,Il nome della rosa,Umberto Eco,1980,751,552,160,4.145299,117,mystery,2026-04-25
54,A Study in Scarlet,Arthur Conan Doyle,1887,749,481,196,3.9646018,113,mystery,2026-04-25
55,Paper Towns,John Green,2008,739,577,129,3.8701298,77,mystery,2026-04-25
56,Atlas Shrugged (Centennial Ed. HC),"Ayn Rand, Sophie Bastide-Foltz, Ayn Rand;, Adrian Rand, Ayn Rand",1936,733,565,139,3.2631578,114,mystery,2026-04-25
57,The Housemaid's Secret,Freida McFadden,2023,729,678,30,3.75,8,mystery,2026-04-25
58,The Hound of the Baskervilles,Arthur Conan Doyle,1900,718,550,121,4.0,59,mystery,2026-04-25
59,Carmilla,Sheridan Le Fanu,1871,714,588,99,3.9322033,59,mystery,2026-04-25
60,Dark Matter,Blake Crouch,2016,707,548,133,4.035294,85,mystery,2026-04-25
61,Night Shift,Stephen King,1960,693,595,71,4.3846154,26,mystery,2026-04-25
62,Red Dragon,Thomas Harris,1981,687,577,65,4.285714,35,mystery,2026-04-25
63,Inferno,Dan Brown,2013,678,519,128,3.7076924,65,mystery,2026-04-25
64,Män som hatar kvinnor,Stieg Larsson,2005,667,487,149,4.185567,97,mystery,2026-04-25
65,Mr. Mercedes,"Stephen King, Stephen king, Ingah Mikhaʼeli",2013,662,523,103,4.12,50,mystery,2026-04-25
66,One of us is next,Karen M. McManus,2020,647,579,36,4.1363635,22,mystery,2026-04-25
67,Memoirs of Sherlock Holmes [11 stories],Arthur Conan Doyle,1893,646,523,64,4.535714,28,mystery,2026-04-25
68,Deception Point,Dan Brown,2001,640,423,162,3.3423424,111,mystery,2026-04-25
69,The Lost World,Arthur Conan Doyle,1900,625,505,86,4.0454545,44,mystery,2026-04-25
70,Welcome to Dead House,Robert Lawrence Stine,1992,617,493,82,4.3333335,36,mystery,2026-04-25
71,Behind Closed Doors,B.A. Paris,2016,586,542,25,3.75,20,mystery,2026-04-25
72,The Return of Sherlock Holmes,Arthur Conan Doyle,1903,584,479,53,4.2727275,33,mystery,2026-04-25
73,"Full Dark, No Stars",Stephen King,2010,577,485,67,4.071429,42,mystery,2026-04-25
74,Firestarter,Stephen King,1980,576,469,81,3.925926,27,mystery,2026-04-25
75,Gerald's Game,Stephen King,1992,571,462,85,3.7575758,33,mystery,2026-04-25
76,We Have Always Lived in the Castle,"Shirley Jackson, Bernadette Dunne",1962,564,447,100,4.3207545,53,mystery,2026-04-25
77,The Locked Door,Freida McFadden,2021,555,491,29,3.5555556,18,mystery,2026-04-25
78,Darkly dreaming Dexter,Jeffry P. Lindsay,2004,542,494,20,4.4666667,15,mystery,2026-04-25
79,The Price of Salt,Patricia Highsmith,1952,531,468,41,4.5384617,26,mystery,2026-04-25
80,Along Came a Spider,James Patterson,1993,525,406,83,4.0285716,35,mystery,2026-04-25
81,Amulet,Kazu Kibuishi,2008,521,434,53,4.571429,42,mystery,2026-04-25
82,The Mystery of the Blue Train,Agatha Christie,1928,521,398,84,3.9629629,27,mystery,2026-04-25
83,Annihilation,Jeff VanderMeer,2014,520,354,149,3.631579,95,mystery,2026-04-25
84,The Screaming Staircase,Jonathan Stroud,2013,518,454,36,4.5238094,21,mystery,2026-04-25
85,Stormbreaker,Anthony Horowitz,2000,513,413,78,3.9189188,37,mystery,2026-04-25
86,Pretty Little Liars,Sara Shepard,2006,499,435,43,4.193548,31,mystery,2026-04-25
87,The Sign of Four,Arthur Conan Doyle,1889,490,317,142,4.25,88,mystery,2026-04-25
88,The Hawthorne Legacy,Jennifer Lynn Barnes,2021,483,422,45,4.035714,28,mystery,2026-04-25
89,The Butterfly Garden,Dot Hutchison,2016,481,439,15,3.5384614,13,mystery,2026-04-25
90,The Murders in the Rue Morgue,Edgar Allan Poe,1841,477,408,39,4.2380953,21,mystery,2026-04-25
91,Five on a Treasure Island,Enid Blyton,1942,475,375,44,4.285714,21,mystery,2026-04-25
92,Gideon the Ninth,Tamsyn Muir,2019,470,367,92,4.2608695,69,mystery,2026-04-25
93,Murder on the Links,Agatha Christie,1923,466,343,91,3.5,22,mystery,2026-04-25
94,The Stepford Wives,Ira Levin,1972,465,366,83,3.6666667,30,mystery,2026-04-25
95,El túnel,Ernesto Sabato,1948,448,357,56,4.138889,36,mystery,2026-04-25
96,Say Cheese and Die!,Robert Lawrence Stine,1992,447,375,55,4.0,24,mystery,2026-04-25
97,After the Funeral,Agatha Christie,1953,446,363,57,4.1764708,17,mystery,2026-04-25
98,The Case-Book of Sherlock Holmes,Arthur Conan Doyle,1927,439,365,49,4.5666666,30,mystery,2026-04-25
99,The Firm,John Grisham,1991,439,346,65,4.0,21,mystery,2026-04-25
100,Scary stories to tell in the dark,Alvin Schwartz,1981,437,377,49,3.96,25,mystery,2026-04-25
